Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ
Date,,,,,,,,,,
2018-03-21,40.411285400390625,159.2361297607422,41.31261538072816,160.9914251048213,40.408923588716824,158.53973810204144,41.30081712332717,159.51278827258906,148219600,43863500
2018-03-22,39.84028244018555,155.3057861328125,40.74397057323563,158.13906847771557,39.781294757330855,155.10544671525153,40.11162434118814,157.03246358039524,165963200,66607300
2018-03-23,38.917724609375,151.21331787109375,40.09275855754703,155.78282837396168,38.917724609375,151.13699875729162,39.731754130094636,155.12458875425307,164115200,80110400
2018-03-26,40.76521301269531,156.83213806152344,40.84307719400487,157.0229430690155,39.27164429918902,151.83336128300368,39.6562451825391,154.27551399256728,150164800,57481500
2018-03-27,39.719947814941406,151.7570037841797,41.326771823089125,157.99593875053833,39.384898186838704,150.42144185163485,40.97992393759297,157.99593875053833,163690400,78889100
2018-03-28,39.28108596801758,150.01126098632812,40.11635376925041,152.4247955311688,38.97671103726807,148.8569548944417,39.4627690818962,150.8889085884178,166674000,89369700
2018-03-29,39.58781433105469,152.7587127685547,40.52453904414754,154.26598210299645,39.3801765305739,149.4198288718033,39.59489256513267,150.8221612729492,153594000,68692600
2018-04-02,39.328277587890625,148.35134887695312,39.861528699718626,152.38663829726445,38.80682833644242,146.7963931318503,39.318841140039666,151.67116330795227,150347200,85549400
2018-04-03,39.731746673583984,150.0207977294922,39.81668908765055,150.65041924388012,38.90356083667704,147.33061920968936,39.55478361097221,149.64875129942232,121112000,64090000
2018-04-04,40.49150466918945,152.3865509033203,40.58588352047749,152.85398497884944,38.8776025500362,146.9489324579304,38.90355727418877,147.12065392619826,138422000,65768700
2018-04-05,40.77229690551758,153.25473022460938,41.109704804360064,154.1419267420967,40.60241205005233,152.13859103657717,40.72038744410746,153.90343508936223,107732800,43054900
2018-04-06,39.72939682006836,149.41981506347656,40.69679293899682,153.07350942246694,39.68692380393867,148.70434000886328,40.340508527436434,151.56624022731637,140021200,59870900
2018-04-09,40.12342834472656,150.4691162109375,40.840717086835404,153.47411910505474,40.07623891174833,150.2115557635002,40.083317146678915,150.70760781096084,116070800,41810400
2018-04-10,40.87847137451172,153.78895568847656,41.05543445405506,154.28500781955807,40.472635757399814,151.7474678303925,40.8194836813306,152.83498912757045,113634400,48296800
2018-04-11,40.687355041503906,152.90176391601562,41.03656120465478,154.54258761570472,40.51275015976679,152.73005691683593,40.63780379117197,152.825444842033,89726400,41622100
2018-04-12,41.088462829589844,154.74293518066406,41.29138061548456,155.2771541703942,40.82891556844916,153.74126729673216,40.91621979282703,153.82712080085827,91557200,30467900
2018-04-13,41.227684020996094,153.94158935546875,41.48958956409498,155.74458569138645,41.02004975642731,153.27381563038358,41.239482281560186,155.5156430178575,100497200,44604900
2018-04-16,41.484867095947266,155.11500549316406,41.57216773081966,155.67784240434221,41.25127453197681,154.04655279266782,41.29846396703424,155.01960299184867,86313600,28180800
2018-04-17,42.05586242675781,158.45382690429688,42.221027229535785,158.797255394977,41.624072127859385,156.36463813235721,41.642948619651534,156.67944879517836,106421600,35536100
2018-04-18,41.96148681640625,158.77821350097656,42.19272117835827,159.31243250250373,41.73497607857657,157.70022651522467,41.95440858086928,158.45386832953167,83018000,29573900
2018-04-19,40.77229690551758,157.31866455078125,41.38340858264556,158.348950415804,40.73926393919508,156.77489650130627,40.998807645922376,157.97690395535506,139235200,34705700
2018-04-20,39.10176467895508,154.8287811279297,40.39949400643583,157.03244163119848,39.03333693459778,154.28501318225295,40.25320567071418,156.91797029795075,261964400,49197100
2018-04-23,38.988502502441406,154.4376678466797,39.38489802692891,156.19296307394268,38.71715698478428,153.60772147912766,39.363663323900504,155.58242497070438,146062000,33040600
2018-04-24,38.44581985473633,151.16554260253906,39.245692837977245,155.41069074566232,38.03998423370853,150.14479142936582,39.08996446239895,155.17219911339276,134768000,70256800
2018-04-25,38.61333465576172,151.34683227539062,39.030968446557296,151.9764538788783,38.32075806134959,149.26719156592853,38.37030569735446,151.43270035323252,113528400,52089300
2018-04-26,38.747833251953125,154.53306579589844,39.10411759568304,155.04820139183389,38.54727367018877,152.80637389939227,38.72423673633751,153.30244064255777,111852000,43005500
2018-04-27,38.29952621459961,154.62844848632812,38.77378591046077,156.84165806820164,37.90076888409943,153.75080092825348,38.695921733470556,156.80349125120347,142623200,51043400
2018-04-30,38.993228912353516,153.5314483642578,39.46513052446135,155.95451809297512,38.18627758768796,153.14985283774814,38.2547053376248,154.9910166817525,169709600,35615300
2018-05-01,39.89927673339844,155.28668212890625,39.922869650255635,155.30576553670917,38.99558485030573,152.76821088480287,39.26456858467441,153.13072285118238,214277600,36513500
2018-05-02,41.66182327270508,154.3708953857422,41.940243413625254,156.04033707834938,41.008238724498085,154.1896393872389,41.34564654954431,155.5538047547087,266157600,38646800
2018-05-03,41.737327575683594,154.35183715820312,41.881257675652265,154.92420852665126,41.15924896445039,151.89060097165353,41.49901861685661,153.58866077722686,136272800,60337100
2018-05-04,43.37483215332031,157.2804412841797,43.473931048501996,157.64295318706664,42.03934987955743,153.56951243891453,42.058226373923915,153.68399830930508,224805200,41543200
2018-05-07,43.688636779785156,158.58743286132812,44.28087179900951,159.10256848560888,43.591896119178095,157.89102667474927,43.69335320201795,158.0150470064589,169805600,32500200
2018-05-08,43.89863967895508,158.4252471923828,43.93875087617197,158.76866120931354,43.33707571727283,157.27094115098785,43.64853244905982,158.25352562754168,113611200,26040200
2018-05-09,44.207740783691406,160.15191650390625,44.21717723128261,160.2663878371785,43.7028062299625,158.14858083339152,44.01662121713993,158.71141763048016,92844800,29122700
2018-05-10,44.840084075927734,161.81178283691406,44.91794826437476,161.92626870800657,44.27616186292336,160.54300572540294,44.29740016909847,160.66702602059786,111957200,27067600
2018-05-11,44.66954040527344,161.6591796875,45.01772578201182,162.04076048900944,44.39951946149734,160.9532391926956,44.88271711722677,161.62101287352436,104848800,24688800
2018-05-14,44.56532287597656,161.93582153320312,44.892191678357705,162.9565727266871,44.496634888479285,161.66871206425623,44.76902314765949,162.03122401055887,83115200,21821700
2018-05-15,44.16029739379883,160.14239501953125,44.30952075048318,160.7433987351575,43.8429050101206,159.29336518710215,44.24082914233692,160.65754522046163,94780800,49361600
2018-05-16,44.572425842285156,161.20127868652344,44.63875013515984,161.57332509371864,44.05607147062038,160.27592988158588,44.072653447390536,160.35224895952024,76732400,22941200
2018-05-17,44.29057312011719,160.58119201660156,44.745345122866134,161.8022680429987,44.141349757859686,159.79893245411697,44.529801069429,160.6384276809054,69176000,27480200
2018-05-18,44.12949752807617,159.7512969970703,44.484788425824675,160.5144588410021,44.08686435516519,159.51280528174686,44.33793601130118,159.96115631468618,73190800,26217900
2018-05-21,44.442161560058594,160.64797973632812,44.83061285215697,161.69734888497572,44.27162161580014,159.96112257655443,44.529798837394644,160.99140831621497,73603200,22954600
2018-05-22,44.330841064453125,160.4381103515625,44.73824168025624,161.64965211922595,44.24083285899225,160.1519319907082,44.61981135273688,161.38254261151098,60962800,19477700
2018-05-23,44.61505126953125,161.7927703857422,44.64821160042225,161.81183924059397,43.99921242246412,159.1979796008789,44.138962887266544,159.2170484557307,80233600,26557800
2018-05-24,44.56532287597656,161.74505615234375,44.728757277167134,162.03124907230276,44.105816322837065,160.113766698041,44.71217891364964,161.74505615234375,92936000,27696500
2018-05-25,44.66716766357422,161.90721130371094,44.920606599416736,162.48913150760697,44.44688544945524,161.42069358165034,44.584265016648736,161.72595532204866,69844000,27460500
2018-05-29,44.506099700927734,161.19174194335938,44.707432631307206,162.09800732669223,44.26213360272512,160.22824089149242,44.43504442122249,161.17265853505617,90056400,41220500
2018-05-30,44.41136169433594,162.34603881835938,44.529791992187505,162.63223172694111,44.24082177629322,161.43023897854903,44.4634713145271,161.7736675575719,74762000,22665800
2018-05-31,44.26213455200195,162.2410888671875,44.58426507899445,163.319061108705,44.08922734400177,161.82134128017248,44.34503719904336,162.34601120756773,109931200,35670900
2018-06-01,45.06037521362305,164.78822326660156,45.065109824799436,164.8836112087194,44.470590843531724,163.0042955281051,44.52743870551148,163.0519967773528,93770000,45543300
2018-06-04,45.43696212768555,166.27639770507812,45.813569554565106,166.31454996803922,45.32327006968905,165.10302274703466,45.391958042547984,165.20794510927183,105064800,20459600
2018-06-05,45.78752517700195,166.79151916503906,45.93674852187664,167.06817763444832,45.56250831426814,166.05697535343586,45.73068094215916,166.66751340365332,86264000,24779300
2018-06-06,45.94621658325195,167.76458740234375,45.969904088113175,167.79320523933822,45.45828434243955,166.12376348490199,45.863317544649284,166.9632588537448,83734400,25036600
2018-06-07,45.82305908203125,166.40042114257812,45.998333635184984,167.83137133574706,45.55777271870154,165.5609402609228,45.98412257565429,167.7932190687356,85388800,39600300
2018-06-08,45.40617752075195,166.40992736816406,45.47723642550802,166.8296749793281,44.94903828525194,165.2079201986717,45.280641688505526,165.61813338462724,106627200,31780300
2018-06-11,45.294857025146484,166.8582763671875,45.470135191540656,167.26847495634297,45.05326178604334,166.25727284167115,45.323282758257605,166.2858906708507,73234000,22319700
2018-06-12,45.543556213378906,167.73597717285156,45.62172064565773,167.89814977530102,45.275902576867104,166.90603074961675,45.33275042239878,167.08727220667612,67644400,22511800
2018-06-13,45.16933059692383,167.7264404296875,45.68568875463921,168.9856689662993,45.10774812172408,167.3543794242683,45.576731252447374,167.99354995431355,86553600,37858600
2018-06-14,45.19300842285156,169.4244842529297,45.37539211789542,169.70112817889458,45.055628825278845,168.3751151067677,45.37065389337047,168.49913543032574,86440400,35916000
2018-06-15,44.728763580322266,168.8330078125,45.04142136826053,169.16690195102314,44.59138397176212,168.00306151369298,45.0106283276951,168.78530657037163,246876800,49615700
2018-06-18,44.705074310302734,168.73548889160156,44.81876639488328,168.8788843219361,44.34030693488943,167.24411806599804,44.5013740344009,167.7699256231098,73939600,31633200
2018-06-19,43.98264694213867,168.2574920654297,44.13423758691221,168.29572598602152,43.45207787832828,166.06823907013776,43.852372884706874,166.6036014836136,134314000,38236000
2018-06-20,44.174503326416016,169.45249938964844,44.34030502892865,170.15038148034103,43.9921196465491,168.8788884791279,44.138975680951184,169.03185333360423,82514800,33038000
2018-06-21,43.92817306518555,167.98025512695312,44.61270012628192,170.0547917618418,43.805004528313106,167.65520115976852,44.3521519933222,169.88270265126977,102847600,43469400
2018-06-22,43.80025863647461,167.60740661621094,44.09159614199822,168.61120380766738,43.74814901900461,167.0051166313122,44.08449061363464,168.54429080241815,108801600,30073200
2018-06-25,43.148887634277344,163.8311767578125,43.80025417205497,166.33592902042645,42.80780785076821,162.33980578829733,43.44022511010585,166.0873574671523,126652400,77799700
2018-06-26,43.68421173095703,164.5004119873047,44.18162058475202,165.4468511951048,43.23654520822434,163.83119427619127,43.343135401328276,164.43348438117974,98276800,39008100
2018-06-27,43.62025451660156,162.26329040527344,44.35925852613653,165.94392832527703,43.589461478135476,162.14857407323117,43.8736935114792,165.1982429919434,101141200,52843500
2018-06-28,43.93764114379883,163.6591033935547,44.10581375945157,164.21359009419902,43.5349788480715,161.72796206890135,43.60603775066007,162.06257089106808,69460800,46407700
2018-06-29,43.84526443481445,164.09884643554688,44.33793490106041,165.31298126508108,43.32417185400621,163.85984432038438,44.124758199225795,164.4430100648821,90950800,36408500
2018-07-02,44.3355712890625,165.1982879638672,44.3639970225155,165.2460913110748,43.44497661534085,162.20597639657922,43.53972303650682,162.55969490835528,70925200,31770000
2018-07-03,43.56340026855469,163.28627014160156,44.51794817879896,165.81968707089646,43.47339208576447,163.12375043175373,44.480049616128774,165.81968707089646,55819200,25512700
2018-07-05,43.91395950317383,165.31297302246094,44.15319105336595,165.4468136167773,43.648676753232714,163.5061177054249,43.880799159431184,164.3474097768595,66416800,31626200
2018-07-06,44.52268600463867,167.8846435546875,44.63163985358403,168.00892932050658,43.86658114932465,165.38946093055762,43.91869076897881,165.69539063487187,69940800,37005600
2018-07-09,45.140892028808594,169.39515686035156,45.16457591947029,169.43339078373597,44.83771076037484,168.08542981832707,44.88508215590402,168.75463288405007,79026400,27362100
2018-07-10,45.08642578125,169.51943969726562,45.30670444901592,169.90183727460374,45.04615629059817,168.93627390992887,45.171695759077025,169.71063848593468,63756400,23902500
2018-07-11,44.50137710571289,168.65904235839844,44.951410864966526,169.28045672632982,44.437423722507305,168.0663216701713,44.64822954235654,168.19059287373025,75326000,30280600
2018-07-12,45.247474670410156,171.56529235839844,45.33748284409787,171.56529235839844,44.84007419842066,169.28998745336082,44.89218381327086,169.40470380570488,72164400,27930100
2018-07-13,45.318546295166016,171.70872497558594,45.439343919412806,171.98596108295266,45.21669434145454,171.07775572601795,45.25933113567527,171.55576008098728,50055600,28049800
2018-07-16,45.219058990478516,171.29762268066406,45.63119413029191,172.0337534247097,45.10299599285655,171.0108317560671,45.36354410416871,171.7469479125784,60172400,21405300
2018-07-17,45.34695816040039,172.3396453857422,45.44643917214341,172.70291867304672,44.81402184550202,169.48117490157614,44.94429588976276,169.48117490157614,62138000,31034100
2018-07-18,45.0982551574707,172.01458740234375,45.42986215395854,172.5021610308451,44.98693039037477,171.48879444322148,45.42512393015286,172.358751015832,65573600,23220800
2018-07-19,45.448814392089844,171.15419006347656,45.60751056495076,171.96680307352062,44.93008908489338,170.95343645983914,44.93008908489338,171.39319217377997,81147200,31094100
2018-07-20,45.34458923339844,171.11595153808594,45.57907889047285,172.24403446633633,45.04377528999584,170.92473818496555,45.42512096180368,171.67043816956743,82704800,35897300
2018-07-23,45.384864807128906,171.66090393066406,45.46776747212096,171.73738637008086,44.89929979976048,169.92097584341653,45.1645825450049,170.60930321063398,63957600,22184700
2018-07-24,45.7140998840332,172.36831665039062,45.870428761408824,174.04133134275085,45.4890830167717,171.66086518611021,45.58382581955351,173.42948655304605,74791600,36900300
2018-07-25,46.14518737792969,174.7775115966797,46.15229290734002,174.88265854607286,45.57908703072764,172.35879624734085,45.728310376757044,172.4448481139433,66839600,35026600
2018-07-26,46.00069808959961,172.1293487548828,46.41520413395294,172.9610715563446,45.85858028585326,171.89990144282666,46.09544088262659,172.40658482619227,76304000,40873500
2018-07-27,45.23564147949219,169.8061981201172,46.23282630824485,173.33387125858195,45.02720658563666,168.8310801080846,46.185454905741615,173.2191549248204,96096000,59456100
2018-07-30,44.98220443725586,167.40663146972656,45.52461370570095,169.9113688091516,44.78324236959791,166.6035879149151,45.45355479176411,169.8157767216915,84118000,60193000
2018-07-31,45.072208404541016,168.6876983642578,45.51040202264655,169.3377917353886,44.847191525327275,167.1294144153225,45.07457932397056,168.06629866890432,157492000,47285100
2018-08-01,47.72740936279297,169.3282470703125,47.78899181569538,169.83493048676343,46.73496290248479,168.35312875235093,47.16605091541913,169.07969007333816,271742800,37101900
2018-08-02,49.122528076171875,171.63218688964844,49.3570214113213,171.8329550721673,47.45503075772894,168.05671022204055,47.50950769305218,168.13319264454628,249616000,47178200
2018-08-03,49.2646484375,172.15798950195312,49.44229392695762,172.16754433416907,48.67012588635621,171.20198112927739,49.03726062074329,171.95722132517798,133789600,28934400
2018-08-06,49.520450592041016,173.17137145996094,49.56308376799022,173.21917480035654,49.04672936128364,171.83296545407228,49.26700799876686,172.04328848178784,101701600,24808800
2018-08-07,49.05621337890625,173.8023681640625,49.62231023414516,174.1274075903582,48.973310698942065,173.28611534579642,49.579677048476945,173.65895812008472,102349600,29895700
2018-08-08,49.08936309814453,174.01268005371094,49.22200446599921,174.32816462516772,48.442734622749846,173.09490542878825,48.805131079283605,173.5633548689876,90102000,22680700
2018-08-09,49.47544860839844,173.90748596191406,49.68862172565476,174.5958131548186,49.07752087819196,173.64935961769234,49.62940656928286,173.90748596191406,93970400,18852900
2018-08-10,49.32807540893555,172.57867431640625,49.70125249242797,173.24787741021316,49.1236607449897,171.92858089132713,49.28766832298923,172.73162460389543,98444800,33818500
2018-08-13,49.64658737182617,172.38743591308594,50.14098577778715,174.00307780141804,49.36848894851348,172.31095349314532,49.75117213824433,172.8941191811039,103563600,26089200
2018-08-14,49.85575485229492,173.46775817871094,50.04828424305634,173.66852640395047,49.50159347639141,172.1197825468367,49.95320916488929,173.04711205918704,82992000,20913000
2018-08-15,49.97222137451172,171.34536743164062,50.09106702726294,172.63598450108188,49.51823011055048,170.28419761094187,49.72977522737241,172.091052755642,115230400,58528000
2018-08-16,50.70431137084961,171.90948486328125,50.820777790123,173.02801324901156,50.26458100196743,171.57487599606054,50.33113427780409,172.66472528889017,114001600,27711800
2018-08-17,51.716880798339844,171.94769287109375,51.804825431166954,172.37789378728803,50.66628553908565,170.42764282635886,50.73283882234107,171.46013377774455,141708000,36092600
2018-08-20,51.212982177734375,171.79464721679688,52.097190702901315,172.39693696874832,51.129788750727535,171.1254444854761,51.84048722497428,172.33000940185352,121150800,24939000
2018-08-21,51.11314010620117,172.42568969726562,51.624178622822036,173.45818060413927,50.87307317750801,172.20581183180684,51.531479152645296,172.31097334790132,104639200,26258700
2018-08-22,51.11552047729492,173.0949249267578,51.4268955346363,173.29569316303923,50.827912376468916,171.84255592136424,50.889714442548886,172.06243382774147,76072400,18042400
2018-08-23,51.220088958740234,172.84634399414062,51.59088672981888,174.04135464870808,51.008543890528415,172.55953851953797,51.0204255515681,172.78898581672658,75532800,25776200
2018-08-24,51.37935256958008,174.45240783691406,51.55524181137261,174.59581784868382,51.129775977789635,173.38168310251262,51.48393732247371,173.41991701979964,73905600,23136100
2018-08-27,51.80244827270508,176.2306365966797,51.99260205926306,176.2306365966797,51.41976509200178,175.05475000461269,51.61467009373441,175.33198610333906,82100400,29343600
2018-08-28,52.22078323364258,176.48873901367188,52.42044307564237,176.88070602021233,52.03538429080252,176.1158962626422,52.05677563954212,176.699062061692,91107200,20277000
2018-08-29,53.00040817260742,178.5250244140625,53.12163306393431,178.6206165071914,52.15185206772732,176.72772384787535,52.3277413188579,176.79463685431242,109019200,29175600
2018-08-30,53.487674713134766,178.2095184326172,54.25541662193186,179.27068827513926,52.86254541291289,177.61678334139168,53.06458447532969,178.18083934937576,195175200,29315500
2018-08-31,54.105682373046875,178.4390106201172,54.40041732154944,178.9456940431022,53.71824431758766,177.79848656818393,53.83946559864448,177.9896853827479,173360400,28653200
2018-09-04,54.27919006347656,177.6741485595703,54.47409506019683,178.1999414550489,53.86798509477313,176.71814025865797,54.291075354871126,177.89402638427202,109560400,29063500
2018-09-05,53.92502975463867,175.3797607421875,54.59056619016919,177.38738447682084,53.50431872064611,174.77748529182344,54.42893783003501,177.35870538811457,133332000,42623300
2018-09-06,53.028934478759766,173.81190490722656,54.039122579920814,175.6665637510386,52.60108938112698,172.63601852417762,53.7729058375706,175.4562407117899,137160000,46091400
2018-09-07,52.60108184814453,173.1427001953125,53.568483487560215,174.63407112283033,52.46084486110648,172.50217625016225,52.73181277965507,172.5595344262157,150479200,46629500
2018-09-10,51.89514923095703,173.7258758544922,52.731823739640994,174.23255922185214,51.453043205974915,172.77942213313327,52.51789936355692,174.13695253129887,158066000,26132000
2018-09-11,53.20720672607422,175.06430053710938,53.31416710131831,175.35110605161023,51.47443486496854,172.57868678234897,51.81908657492482,173.0280120179756,142996000,30116500
2018-09-12,52.54642105102539,174.5480194091797,53.480546183459964,174.93041694290145,52.254058120534346,173.04707918488356,53.46628528477877,174.80614576758384,197114800,36204000
2018-09-13,53.81569290161133,176.41224670410156,54.27681464502557,176.74685551291205,52.90295909868433,175.56139972566018,53.12876512844071,175.6378821558892,166825600,31133200
2018-09-14,53.204830169677734,175.89599609375,53.91790420970806,176.81375601652323,52.891079478043096,175.1980994375953,53.65882151228209,176.53651999064178,127997200,31224100
2018-09-17,51.78818130493164,173.36257934570312,52.99327430298008,175.7239215275473,51.64318946769537,173.20005964984136,52.80312053870412,175.5996357534927,148780400,33071200
2018-09-18,51.87376403808594,174.79660034179688,52.73182999815387,175.64744737052536,51.607547246932874,173.41994569137486,51.76680002390785,173.5059975476759,126286800,31877300
2018-09-19,51.90465545654297,174.6627655029297,52.20176962410917,175.23637648874904,51.174944946978975,173.52511295315907,51.93555649057207,174.82528521182073,108495200,31843400
2018-09-20,52.29922103881836,176.5939178466797,52.834026510754825,176.83292000762555,52.09005151585884,175.4467103916464,52.34913781202706,175.8673565289166,106435200,33295800
2018-09-21,51.735897064208984,175.62835693359375,52.61535428203255,177.32048175478477,51.64794880360925,175.40846443928666,52.477492871926714,177.0719247552824,384986800,38605400
2018-09-24,52.479862213134766,176.1167755126953,52.591577417865714,176.18382355361433,51.49106912987414,173.63626104680282,51.53623105862259,174.3545577571891,110773600,34945600
2018-09-25,52.81262969970703,176.35618591308594,52.962376376962496,176.49026736453806,52.22077706630428,175.43675980756976,52.232662356494316,176.04013364599544,98217600,25277500
2018-09-26,52.39192581176758,176.48072814941406,53.18343842557291,178.128023209975,52.235048653669494,176.13594512246445,52.52978722704631,176.50945885051112,95938800,36210600
2018-09-27,53.468666076660156,177.97479248046875,53.82282747807022,178.6068971656264,53.133520417629356,177.1032555309743,53.20007732939779,177.1990342822233,120724800,33113300
2018-09-28,53.656436920166016,177.9364776611328,53.68020387472484,178.40577016685964,53.24760758218648,177.15114742212512,53.43062727712734,177.47677179893842,91717600,28076800
2018-10-01,54.01772689819336,178.30039978027344,54.53114100863598,179.60291175810053,53.801430558145704,177.85026599731805,54.181734485713775,178.97080713346733,94403200,27371300
2018-10-02,54.49787139892578,177.89810180664062,54.66900945781386,179.26764680055115,53.86799078418642,177.4862854900202,54.01535825777478,178.14710600177528,99152800,25618600
2018-10-03,55.16102981567383,178.0896759033203,55.49379623368771,179.06656341761877,54.61671462785162,177.81194096818123,54.680892303783565,178.6451603873809,114619200,29128700
2018-10-04,54.19124221801758,174.67062377929688,55.22757645835054,177.4863494433194,53.89174885093619,173.40641445512958,54.854399366632144,177.3714120232591,128168000,80557300
2018-10-05,53.31179428100586,172.5348358154297,54.2910851641237,175.2356380200746,52.429961354179326,170.88754112616718,54.18412477601061,174.65142287314103,134322000,83325600
2018-10-08,53.188194274902344,171.48133850097656,53.43301607465281,173.00412373183923,52.339634416574896,169.45094357937842,52.81739635011065,171.93147219016709,118655600,66864500
2018-10-09,53.92502975463867,172.03683471679688,54.02010846078977,173.36807720832496,52.82689699348648,171.1940286684802,53.15728779023774,171.6058450515008,107564000,49097900
2018-10-10,51.4268913269043,164.47076416015625,53.801428789479736,171.06951506489855,51.35320760203633,164.25049062610262,53.58988367132784,170.96416431143257,167962400,114471100
2018-10-11,50.97289276123047,162.43081665039062,52.17323441506255,166.07017454107785,50.466612816101424,160.71647384791822,50.98953289124066,163.7907898456927,212497600,143084500
2018-10-12,52.793617248535156,166.95132446289062,52.9766405735918,167.46849168715116,51.54098302362903,163.70460915927896,52.39191835251285,166.80765634619604,161351600,102078400
2018-10-15,51.664581298828125,164.93051147460938,52.72706170379864,166.68314262023682,51.64318995220275,164.30797887915716,52.56780896745184,166.36710492195166,123164000,64885300
2018-10-16,52.803131103515625,169.72869873046875,53.002794590738674,170.14051509894455,51.52197489267145,166.35748927005096,52.037764678659926,166.66396949998972,116736000,71979700
2018-10-17,52.574947357177734,169.7957305908203,52.91959907009634,170.7247286853572,52.13521693342788,168.05267179381093,52.83878488605126,170.552344517933,91541600,66987600
2018-10-18,51.346073150634766,165.85948181152344,52.23028503389054,169.21153291956992,50.62824444393115,165.15077178721478,51.783424250966526,169.1540715244944,130325200,82486200
2018-10-19,52.12807846069336,165.7062530517578,52.591575770654906,168.62732902576678,51.68121765576561,165.10287918771158,51.8309643354768,167.20030774960298,132314800,82923700
2018-10-22,52.44658660888672,166.55862426757812,53.090731661055536,167.84197739196932,52.040136495902416,165.29441519785624,52.24217193523094,166.70227774650914,115168400,52909300
2018-10-23,52.940982818603516,165.94569396972656,53.064583311496406,166.76934142502856,51.032321948658556,161.68380320080837,51.30091428122922,163.42686223509,155071200,77567000
2018-10-24,51.12502670288086,158.3509063720703,53.29752528866364,166.03189689935164,50.99429574752945,158.06358475472157,52.91009089156269,165.7541619246447,163702000,102997400
2018-10-25,52.24455642700195,163.82911682128906,52.620109173458765,164.80600447179881,51.51959712614804,160.09397964843487,51.74778240474936,160.8122763827364,119423200,83481100
2018-10-26,51.412635803222656,159.6150665283203,52.33725493902034,162.7755741190791,50.54981510802691,157.28777821907994,51.31755709435594,158.2167762148377,189033600,130970900
2018-10-29,50.44760513305664,156.33010864257812,52.21840467395424,162.6798569165471,48.9858013948358,153.3228400119967,52.09955901849961,162.05733887994782,183742000,111871900
2018-10-30,50.69955825805664,158.90640258789062,51.146415464357716,159.02132539774362,49.741662547941345,155.1616784864678,50.188519754242414,155.87040324606093,146640000,92584000
2018-10-31,52.0211181640625,162.64154052734375,52.399046461344625,164.01108593837324,51.488688345351605,161.41563400236367,51.55049040467568,161.49225407353646,153435600,73828600
2018-11-01,52.819759368896484,164.7868194580078,52.85303600480866,164.95921824584894,51.53384860457397,161.64547007793232,52.06627840604995,162.88094844715022,233292800,52706800
2018-11-02,49.31618881225586,162.22010803222656,50.782743665431,165.25610655982166,48.82892093271074,161.10913912231683,49.808211533222085,164.2792190967092,365314800,75966800
2018-11-05,47.916194915771484,161.81788635253906,48.58173137308608,162.4882936804081,47.103290992701346,160.01735128873332,48.56034002358258,162.43083228284556,264654800,39573500
2018-11-06,48.43435287475586,163.04380798339844,48.66015886413779,163.9536477097619,47.939954579849136,161.5880556529451,47.99462255842177,161.82748792902947,127531600,34410400
2018-11-07,49.903289794921875,168.15805053710938,49.92943598408969,168.15805053710938,48.51992825709397,164.60486970798632,48.95727939691793,164.9975420841931,133697600,51169600
2018-11-08,49.72917175292969,167.08541870117188,50.11795793851599,167.889907606495,49.314144510660114,166.29050182551245,50.08456519301405,167.3727257289403,101450400,40296500
2018-11-09,48.770320892333984,164.26963806152344,49.13764111675981,165.92650469475527,48.240804722388845,162.96712638672764,49.02792364848593,165.5242603764217,137463200,50602700
2018-11-12,46.31356430053711,159.2990264892578,47.66836378133227,163.4268351088503,46.22292526906665,159.15535840691265,47.46561972868636,163.12036950465333,204542000,62578400
2018-11-13,45.85082244873047,159.43307495117188,47.03149891046903,162.31583266302385,45.66477663728251,158.9829413577435,45.70771224582845,160.0460206465542,187531600,64128100
2018-11-14,44.55567169189453,158.216796875,46.38750909375716,161.5688477181728,44.348156188429506,157.30695742603805,46.24916663795961,161.01336325336462,243204000,75270700
2018-11-15,45.65523147583008,160.98463439941406,45.78880243698334,161.41560944713788,44.57950118029473,156.55035988495578,44.93489820442701,157.9294771149156,185915200,73254300
2018-11-16,46.16090393066406,160.4196014404297,46.50437427002721,161.19535956292123,45.19012671826342,158.7723064535506,45.438186608060974,159.41398310565822,147713200,65390700
2018-11-19,44.331443786621094,155.20953369140625,45.48588274538595,159.84493777624533,44.12393200621876,154.7115106020438,45.31891903474408,159.65339493073128,167701200,67280500
2018-11-20,42.21338653564453,152.43214416503906,43.284345638400396,154.55830361675152,41.862760864747,150.48795555319688,42.54493011647878,151.67553010597686,271300800,102652800
2018-11-21,42.16568374633789,153.59095764160156,42.998122194770396,155.12332951385733,42.110825011314766,152.49914743209823,42.86931899484548,154.52954235490432,124496800,42965800
2018-11-23,41.094722747802734,152.48001098632812,42.12274984555571,154.0410990165885,41.0494068797922,152.3650735912166,41.726804678029765,152.3650735912166,94496000,23503700
2018-11-26,41.65046691894531,156.0044403076172,41.72917915541234,156.08106036363068,40.610516934602686,153.9644733308798,41.55983156384575,154.6157365001037,179994000,42012600
2018-11-27,41.559844970703125,156.5312042236328,41.686260641087756,156.92387655603252,40.75841533304648,154.36672768859805,40.90868088792556,155.15207235339744,165549600,36608100
2018-11-28,43.157920837402344,161.56884765625,43.24140086927322,161.56884765625,41.7244096060711,156.55993006151616,42.153747442738826,157.66131234976663,184250000,70141000
